-0.316873 -78.8243
-6.00732,-71.7536,-0.226341
-6.15056,-71.5755,-0.228282
-6.24233,-71.4615,-0.229611
-6.3104,-71.3769,-0.230596
-6.38507,-71.2842,-0.231653
-6.45912,-71.1921,-0.232666
-6.60917,-71.0056,-0.234526
-6.69988,-70.8928,-0.235518
-6.77963,-70.7937,-0.236302
-6.8641,-70.6887,-0.237045
-6.94333,-70.5903,-0.237666
-7.09246,-70.4048,-0.238188
-7.18797,-70.286,-0.237754
-7.26553,-70.1896,-0.237087
-7.34493,-70.0908,-0.236213
-7.42394,-69.9926,-0.235208
-7.58038,-69.7981,-0.233038
-7.6964,-69.6538,-0.23148
-7.84994,-69.4629,-0.229727
-7.91711,-69.3794,-0.22919
-8.07983,-69.177,-0.229516
-8.15574,-69.0825,-0.230248
-8.2471,-68.9689,-0.231386
-8.33408,-68.8607,-0.232654
-8.41725,-68.7571,-0.233976
-8.57989,-68.5548,-0.236725
-8.67652,-68.4346,-0.238358
-8.76395,-68.3256,-0.239788
-8.84977,-68.2188,-0.241128
-8.93613,-68.1113,-0.242399
-9.1098,-67.8951,-0.244655
-9.20815,-67.7726,-0.245779
-9.29979,-67.6586,-0.246771
-9.39181,-67.5441,-0.247735
-9.47924,-67.4353,-0.248629
-9.65497,-67.2165,-0.250381
-9.76385,-67.081,-0.251488
-9.85539,-66.967,-0.252416
-9.95442,-66.8438,-0.253414
-10.0497,-66.7251,-0.25439
-10.2305,-66.5004,-0.256385
-10.3421,-66.3615,-0.257708
-10.4414,-66.2382,-0.25891
-10.5407,-66.1148,-0.26011
-10.6392,-65.9925,-0.261291
-10.8231,-65.764,-0.263553
-10.9449,-65.6129,-0.265173
-11.046,-65.4874,-0.266623
-11.1506,-65.3575,-0.268168
-11.2591,-65.2228,-0.269761
-11.4428,-64.9946,-0.272364
-11.5668,-64.8404,-0.274392
-11.6563,-64.7291,-0.27617
-11.7688,-64.5892,-0.278754
-11.889,-64.4399,-0.281781
-12.0989,-64.1794,-0.28668
-12.2054,-64.0473,-0.289215
-12.3287,-63.894,-0.292465
-12.4383,-63.758,-0.295685
-12.5492,-63.6204,-0.299212
-12.767,-63.3506,-0.306299
-12.8785,-63.2123,-0.309625
-13.0071,-63.053,-0.313127
-13.1192,-62.914,-0.315978
-13.2276,-62.7795,-0.31866
-13.4492,-62.5044,-0.323839
-13.5846,-62.3363,-0.326351
-13.7006,-62.1924,-0.328213
-13.833,-62.028,-0.330268
-13.9465,-61.8869,-0.332072
-14.1689,-61.6104,-0.335347
-14.2875,-61.463,-0.336777
-14.4221,-61.2956,-0.338115
-14.5463,-61.1414,-0.339036
-14.6598,-61.0003,-0.339651
-14.8888,-60.7158,-0.340487
-15.0336,-60.5358,-0.340811
-15.1545,-60.3856,-0.340911
-15.2906,-60.2165,-0.340844
-15.4099,-60.0683,-0.340654
-15.6574,-59.7609,-0.339962
-15.7978,-59.5865,-0.339469
-15.9249,-59.4285,-0.339011
-16.0543,-59.2678,-0.338568
-16.3005,-58.9619,-0.337814
-16.4321,-58.7983,-0.337466
-16.5789,-58.6158,-0.337164
-16.7105,-58.4523,-0.336993
-16.8449,-58.2852,-0.336913
-16.9763,-58.1218,-0.336934
-17.2278,-57.8093,-0.337349
-17.3764,-57.6246,-0.337745
-17.5094,-57.4593,-0.337859
-17.6499,-57.2849,-0.337632
-17.7844,-57.1177,-0.337162
-18.0395,-56.8009,-0.335817
-18.1911,-56.6126,-0.334893
-18.3329,-56.4366,-0.333983
-18.4654,-56.272,-0.333097
-18.5935,-56.1131,-0.332219
-18.8452,-55.8005,-0.330494
-19.008,-55.5985,-0.329431
-19.1298,-55.4472,-0.328683
-19.2611,-55.2842,-0.327931
-19.3982,-55.1139,-0.327219
-19.6688,-54.7779,-0.325942
-19.796,-54.62,-0.325356
-19.9455,-54.4344,-0.32468
-20.0718,-54.2775,-0.32412
-20.204,-54.1134,-0.323541
-20.4573,-53.7987,-0.322512
-20.6136,-53.6045,-0.321914
-20.7488,-53.4364,-0.321441
-20.8873,-53.2642,-0.321008
-21.0148,-53.1057,-0.320664
-21.2623,-52.7978,-0.320228
-21.4182,-52.6039,-0.320019
-21.5531,-52.4361,-0.319863
-21.6894,-52.2668,-0.319753
-21.8284,-52.0938,-0.319713
-22.0531,-51.8137,-0.319865
-22.2018,-51.6284,-0.320119
-22.35,-51.4434,-0.320569
-22.4913,-51.2671,-0.321249
-22.6154,-51.1121,-0.322057
-22.8542,-50.8139,-0.324211
-23.0115,-50.6174,-0.326019
-23.1456,-50.4498,-0.327911
-23.278,-50.2842,-0.330318
-23.4088,-50.1209,-0.333468
-23.651,-49.8185,-0.342564
-23.8032,-49.6285,-0.350718
-23.9328,-49.4666,-0.359027
-24.0619,-49.3053,-0.368322
-24.2053,-49.1264,-0.379705
-24.4514,-48.8194,-0.401263
-24.5963,-48.6388,-0.414751
-24.7327,-48.4688,-0.427767
-24.8645,-48.3047,-0.440289
-24.9944,-48.143,-0.452136
-25.2405,-47.837,-0.470808
-25.4062,-47.6316,-0.479842
-25.5373,-47.4693,-0.484738
-25.6615,-47.3154,-0.487759
-25.8007,-47.1431,-0.489275
-26.0433,-46.8427,-0.487236
-26.1991,-46.6497,-0.483293
-26.3331,-46.4838,-0.478474
-26.4639,-46.3217,-0.472748
-26.6123,-46.1378,-0.465163
-26.8584,-45.8327,-0.450682
-27.0128,-45.6413,-0.440572
-27.1454,-45.4769,-0.43143
-27.2789,-45.3113,-0.422031
-27.4151,-45.1425,-0.412401
-27.6816,-44.8117,-0.393969
-27.8161,-44.6449,-0.385066
-27.9641,-44.461,-0.375687
-28.1036,-44.2878,-0.367358
-28.2327,-44.1275,-0.360111
-28.4907,-43.8072,-0.347367
-28.645,-43.6156,-0.34128
-28.7843,-43.4426,-0.337001
-28.9221,-43.2716,-0.333762
-29.0623,-43.0976,-0.331364
-29.3328,-42.7619,-0.328954
-29.4657,-42.597,-0.328553
-29.6241,-42.4004,-0.328482
-29.769,-42.2205,-0.328672
-29.9248,-42.0271,-0.328832
-30.2085,-41.6751,-0.327651
-30.3244,-41.5312,-0.326542
-30.4792,-41.339,-0.324744
-30.6216,-41.1622,-0.322854
-30.8856,-40.8345,-0.319109
-31.0361,-40.6477,-0.316913
-31.1935,-40.4521,-0.314624
-31.3325,-40.2794,-0.312624
-31.4677,-40.1115,-0.310815
-31.6213,-39.9205,-0.309087
-31.8817,-39.5967,-0.306931
-32.057,-39.3784,-0.305922
-32.1836,-39.2208,-0.305391
-32.3271,-39.0419,-0.304971
-32.4735,-38.8594,-0.304765
-32.7402,-38.5271,-0.30495
-32.897,-38.3319,-0.305338
-33.0351,-38.1598,-0.305763
-33.1748,-37.9859,-0.306171
-33.3089,-37.8189,-0.30648
-33.5762,-37.4862,-0.306739
-33.7368,-37.2863,-0.306775
-33.8772,-37.1113,-0.306802
-34.0184,-36.9354,-0.306862
-34.155,-36.7651,-0.306998
-34.4183,-36.4355,-0.307747
-34.5897,-36.2196,-0.308533
-34.724,-36.0494,-0.309308
-34.8522,-35.886,-0.310152
-34.992,-35.7065,-0.311181
-35.2464,-35.3761,-0.313297
-35.4163,-35.1533,-0.314914
-35.5346,-34.997,-0.316195
-35.6706,-34.8168,-0.317678
-35.8025,-34.6415,-0.31885
-36.0516,-34.3092,-0.318705
-36.2065,-34.1018,-0.31761
-36.3477,-33.9123,-0.316301
-36.4695,-33.7485,-0.314983
-36.616,-33.5507,-0.313122
-36.8506,-33.2319,-0.309413
-36.9935,-33.036,-0.306699
-37.1258,-32.8536,-0.303835
-37.2529,-32.6768,-0.300755
-37.3946,-32.4782,-0.296944
-37.6168,-32.1624,-0.290319
-37.7573,-31.9596,-0.285953
-37.8847,-31.7736,-0.28197
-38.0165,-31.5784,-0.277911
-38.2343,-31.2497,-0.271656
-38.3491,-31.0729,-0.268726
-38.4821,-30.8651,-0.265622
-38.61,-30.6619,-0.262934
-38.7415,-30.4493,-0.260451
-38.9321,-30.135,-0.257304
-39.0343,-29.9622,-0.255867
-39.1577,-29.7505,-0.254295
-39.2661,-29.5611,-0.253073
-39.3671,-29.3819,-0.252106
-39.4756,-29.1861,-0.251329
-39.6781,-28.8114,-0.250838
-39.7804,-28.6172,-0.251107
-39.8703,-28.4439,-0.251583
-39.9655,-28.2576,-0.252304
-40.067,-28.0555,-0.253314
-40.2416,-27.6988,-0.255719
-40.3445,-27.4829,-0.257844
-40.4342,-27.2914,-0.260218
-40.5184,-27.1088,-0.262838
-40.6884,-26.7311,-0.269202
-40.7717,-26.541,-0.272788
-40.8674,-26.3194,-0.277051
-40.9531,-26.1181,-0.280964
-41.036,-25.9205,-0.284871
-41.1844,-25.5625,-0.292201
-41.2616,-25.3742,-0.296143
-41.3471,-25.1645,-0.300531
-41.4198,-24.9863,-0.304173
-41.5114,-24.7616,-0.308561
-41.6636,-24.3895,-0.315349
-41.7423,-24.1987,-0.318593
-41.8351,-23.9753,-0.322254
-41.9172,-23.7797,-0.32536
-41.9959,-23.594,-0.32824
-42.152,-23.2317,-0.333705
-42.2414,-23.0282,-0.336685
-42.3366,-22.8147,-0.339715
-42.4283,-22.6121,-0.342489
-42.513,-22.4271,-0.344936
-42.5986,-22.2425,-0.347312
-42.7838,-21.8487,-0.352134
-42.8557,-21.6976,-0.353894
-42.9516,-21.4972,-0.356181
-43.0381,-21.3168,-0.358211
-43.1338,-21.1178,-0.360466
-43.3021,-20.7685,-0.364584
-43.4057,-20.5534,-0.36723
-43.4955,-20.3667,-0.369618
-43.5877,-20.1748,-0.37216
-43.6818,-19.9787,-0.374822
-43.8491,-19.6286,-0.37961
-43.9426,-19.4321,-0.382236
-44.0349,-19.237,-0.384756
-44.1223,-19.051,-0.387059
-44.214,-18.8546,-0.389376
-44.3713,-18.5131,-0.393026
-44.4691,-18.2972,-0.394801
-44.5499,-18.1166,-0.39562
-44.6409,-17.9104,-0.395711
-44.72,-17.7284,-0.394955
-44.8735,-17.3658,-0.389952
-44.9574,-17.162,-0.385245
-45.0292,-16.9849,-0.380242
-45.1115,-16.7779,-0.373495
-45.2291,-16.4766,-0.362197
-45.3069,-16.2729,-0.3538
-45.4001,-16.0254,-0.343051
-45.477,-15.8183,-0.334006
-45.568,-15.5706,-0.323639
-45.6388,-15.3764,-0.316094
-45.7099,-15.1809,-0.309223
-45.8444,-14.8099,-0.299046
-45.9074,-14.6362,-0.295976
-45.9833,-14.4274,-0.293308
-46.0458,-14.2559,-0.291978
-46.1251,-14.0392,-0.291295
-46.2503,-13.7003,-0.292185
-46.3242,-13.5029,-0.293707
-46.4006,-13.3009,-0.295932
-46.4791,-13.0961,-0.29877
-46.5506,-12.9121,-0.301703
-46.6266,-12.7192,-0.305077
-46.7645,-12.3777,-0.311447
-46.8437,-12.1865,-0.314917
-46.9291,-11.9838,-0.318344
-47.0027,-11.8123,-0.320991
-47.1558,-11.4655,-0.325588
-47.2376,-11.2858,-0.327536
-47.3351,-11.0756,-0.329589
-47.4179,-10.9013,-0.331124
-47.4954,-10.7409,-0.332403
-47.6619,-10.4065,-0.334542
-47.7632,-10.2092,-0.335406
-47.8732,-9.9998,-0.336004
-47.9588,-9.8398,-0.33626
-48.0498,-9.67235,-0.336353
-48.1431,-9.50288,-0.336251
-48.3189,-9.18969,-0.335574
-48.4307,-8.99355,-0.334785
-48.5383,-8.8066,-0.333791
-48.6258,-8.65531,-0.332858
-48.8173,-8.32601,-0.330406
-48.9087,-8.16956,-0.328883
-49.0163,-7.98541,-0.326852
-49.1237,-7.80138,-0.324583
-49.2167,-7.64191,-0.322463
-49.4045,-7.31924,-0.317891
-49.5021,-7.15097,-0.315544
-49.6111,-6.96283,-0.312987
-49.7013,-6.80684,-0.31089
-49.7936,-6.64699,-0.3088
-49.9834,-6.31802,-0.305025
-50.0813,-6.14805,-0.303489
-50.1932,-5.95374,-0.302141
-50.2872,-5.79052,-0.30146
-50.3807,-5.62801,-0.301188
-50.4806,-5.45443,-0.301334
-50.6571,-5.14773,-0.302468
-50.7688,-4.95354,-0.303634
-50.866,-4.78465,-0.305071
-50.9628,-4.61636,-0.306901
-51.0543,-4.4576,-0.308966
-51.2359,-4.14284,-0.314185
-51.3474,-3.94962,-0.317912
-51.4448,-3.78147,-0.321434
-51.5374,-3.62139,-0.324956
-51.6327,-3.45697,-0.328534
-51.8146,-3.14356,-0.332382
-51.9278,-2.94843,-0.332132
-52.0852,-2.67657,-0.326649
-52.2304,-2.42554,-0.319096
-52.3362,-2.2427,-0.313276
-52.5108,-1.94084,-0.303011
-52.6177,-1.75618,-0.296646
-52.7111,-1.59502,-0.291357
-52.8046,-1.43398,-0.286448
-52.8991,-1.27186,-0.281941
-53.0786,-0.965848,-0.274702
-53.1964,-0.766677,-0.270788
-53.2999,-0.593173,-0.26793
-53.3935,-0.437019,-0.265834
-53.486,-0.28377,-0.264215
-53.6659,0.0112473,-0.262296
-53.7816,0.198626,-0.261627
-53.8945,0.379964,-0.261436
-53.9839,0.52242,-0.261609
-54.0869,0.685312,-0.26211
-54.2584,0.953547,-0.263507
-54.3837,1.14741,-0.264807
-54.4768,1.29051,-0.265898
-54.5731,1.4372,-0.2671
-54.6952,1.62187,-0.268689
-54.8875,1.90963,-0.271134
-54.9914,2.06359,-0.272361
-55.1072,2.234,-0.273612
-55.2159,2.39285,-0.274651
-55.3283,2.55588,-0.275555
-55.5101,2.81777,-0.276605
-55.6233,2.97969,-0.277031
-55.7317,3.13378,-0.277286
-55.8336,3.27802,-0.277402
-55.936,3.42213,-0.27741
-56.1389,3.70635,-0.277103
-56.2425,3.8503,-0.276814
-56.3628,4.01718,-0.276401
-56.4713,4.167,-0.276018
-56.5699,4.30277,-0.275683
-56.7722,4.57992,-0.274942
-56.8745,4.71927,-0.274539
-56.989,4.87481,-0.274083
-57.0893,5.01078,-0.273745
-57.2001,5.16067,-0.273472
-57.3988,5.42814,-0.273081
-57.505,5.57081,-0.272926
-57.6156,5.71899,-0.272806
-57.7257,5.86609,-0.272732
-57.8595,6.04462,-0.272698
-58.0281,6.26896,-0.272743
-58.1336,6.40909,-0.27282
-58.249,6.56204,-0.272932
-58.3531,6.69976,-0.273055
-58.4582,6.83867,-0.273204
-58.6566,7.10053,-0.27355
-58.7606,7.23739,-0.273751
-58.8768,7.39021,-0.27398
-58.9786,7.52395,-0.274177
-59.0772,7.65324,-0.27437
-59.2721,7.90847,-0.274857
-59.383,8.05384,-0.275178
-59.497,8.2028,-0.275486
-59.596,8.33233,-0.275715
-59.7027,8.47169,-0.275916
-59.8944,8.72199,-0.276151
-60.0255,8.89313,-0.276217
-60.1243,9.02206,-0.276219
-60.2283,9.1577,-0.276197
-60.3201,9.27751,-0.276169
-60.5449,9.57087,-0.27609
-60.6364,9.69032,-0.276047
-60.743,9.82968,-0.275965
-60.8466,9.96509,-0.275852
-60.9554,10.1073,-0.275708
-61.1382,10.3462,-0.275421
-61.2701,10.5187,-0.275189
-61.3875,10.6725,-0.274973
-61.4741,10.7859,-0.27481
-61.5696,10.911,-0.274625
-61.7694,11.1733,-0.274244
-61.8969,11.3408,-0.274022
-61.9844,11.4559,-0.273892
-62.0849,11.5881,-0.273766
-62.2,11.7396,-0.273659
-62.391,11.9916,-0.273564
-62.5074,12.1453,-0.273548
-62.6137,12.2859,-0.273553
-62.7077,12.4102,-0.273571
-62.8092,12.5445,-0.273612
-62.9987,12.7959,-0.273798
-63.112,12.9462,-0.273959
-63.2162,13.0847,-0.2741
-63.3105,13.2102,-0.27421
-63.4084,13.3407,-0.274307
-63.6017,13.5984,-0.274483
-63.7195,13.7557,-0.274615
-63.8095,13.876,-0.274716
-63.9253,14.031,-0.274824
-64.0257,14.1655,-0.274881
-64.2157,14.4203,-0.274919
-64.3228,14.5642,-0.274935
-64.4255,14.7024,-0.274951
-64.5283,14.8407,-0.274966
-64.6289,14.9763,-0.274968
-64.8153,15.228,-0.274875
-64.9205,15.37,-0.274776
-65.0128,15.4949,-0.274691
-65.1124,15.6296,-0.274606
-65.2165,15.7709,-0.274522
-65.3933,16.0108,-0.274345
-65.512,16.172,-0.274175
-65.6163,16.3137,-0.274001
-65.7101,16.4414,-0.273842
-65.8087,16.5756,-0.273692
-66.0153,16.8573,-0.273419
-66.1009,16.9741,-0.27333
-66.2157,17.1308,-0.273229
-66.3071,17.2558,-0.273164
-66.4037,17.3879,-0.273097
-66.5954,17.6505,-0.272893
-66.7,17.794,-0.272745
-66.815,17.9517,-0.27261
-66.9044,18.0744,-0.272539
-67.0103,18.22,-0.272491
-67.188,18.4645,-0.272493
-67.2873,18.6011,-0.272538
-67.3954,18.75,-0.27261
-67.4943,18.8863,-0.272688
-67.5888,19.0167,-0.272767
-67.7755,19.2745,-0.272945
-67.8719,19.4075,-0.273057
-67.9744,19.549,-0.273192
-68.0748,19.6879,-0.27334
-68.1656,19.8136,-0.27348
-68.3596,20.082,-0.273731
-68.4578,20.2181,-0.273841
-68.5587,20.3579,-0.273967
-68.6514,20.4865,-0.2741
-68.7486,20.6215,-0.274252
-68.9466,20.8963,-0.274566
-69.0442,21.0317,-0.274697
-69.1462,21.1734,-0.274823
-69.2414,21.3057,-0.274936
-69.3423,21.4457,-0.275053
-69.5233,21.6973,-0.275298
-69.6226,21.8353,-0.275481
-69.7306,21.9856,-0.275711
-69.8268,22.1193,-0.275918
-69.9091,22.2339,-0.276086
-70.0966,22.4946,-0.276448
-70.2127,22.6561,-0.276715
-70.3098,22.7913,-0.276966
-70.4147,22.9373,-0.277239
-70.5031,23.0604,-0.277446
-70.6844,23.3129,-0.277747
-70.7811,23.4477,-0.277835
-70.8888,23.5974,-0.277906
-70.976,23.7189,-0.277951
-71.1491,23.9599,-0.278015
-71.2554,24.108,-0.278034
-71.3663,24.2625,-0.278037
-71.4632,24.3973,-0.278025
-71.5554,24.5258,-0.277982
-71.6599,24.6712,-0.277885
-71.8314,24.91,-0.277646
-71.9318,25.0496,-0.277514
-72.0377,25.1972,-0.277401
-72.1235,25.3166,-0.277328
-72.2225,25.4544,-0.277257
-72.4015,25.7036,-0.277096
-72.5168,25.864,-0.276988
-72.6136,25.9989,-0.276926
-72.7068,26.1285,-0.276889
-72.8075,26.2686,-0.276866
-72.9828,26.5126,-0.276864
-73.0803,26.6482,-0.276882
-73.1836,26.7921,-0.276913
-73.279,26.9247,-0.276956
-73.3799,27.0651,-0.277016
-73.5402,27.2882,-0.277141
-73.6602,27.4553,-0.277218
-73.7438,27.5716,-0.277251
-73.8388,27.7038,-0.277279
-73.9358,27.8388,-0.277319
-74.1302,28.1092,-0.277553
-74.2337,28.2535,-0.277734
-74.3472,28.4115,-0.277958
-74.4306,28.5278,-0.27813
-74.5225,28.6558,-0.278321
-74.702,28.9059,-0.278685
-74.7956,29.0364,-0.278861
-74.8982,29.1796,-0.279045
-74.9957,29.3155,-0.27923
-75.0901,29.4474,-0.279438
-75.271,29.7001,-0.279932
-75.3646,29.8309,-0.280212
-75.4666,29.9736,-0.280514
-75.5703,30.1187,-0.280813
-75.6618,30.2471,-0.281086
-75.8351,30.4901,-0.281689
-75.9332,30.6281,-0.282078
-76.0325,30.7677,-0.282495
-76.1028,30.8666,-0.282794
-76.2103,31.018,-0.283243
-76.4022,31.2888,-0.28397
-76.5017,31.4295,-0.284318
-76.5958,31.5626,-0.284634
-76.6871,31.6921,-0.284938
-76.7903,31.8385,-0.285293
-76.9523,32.0687,-0.285895
-77.0663,32.2311,-0.286356
-77.1533,32.3553,-0.286717
-77.2465,32.4884,-0.287097
-77.3393,32.6213,-0.287454
-77.5282,32.8924,-0.288044
-77.6168,33.0197,-0.288256
-77.7163,33.1633,-0.28842
-77.8118,33.3012,-0.288511
-77.9031,33.4333,-0.288573
-78.0729,33.6796,-0.288758
-78.1813,33.8375,-0.288897
-78.2794,33.9806,-0.288965
-78.3709,34.1144,-0.288947
-78.4509,34.2316,-0.288874
-78.6318,34.4975,-0.288528
-78.7295,34.6416,-0.288268
-78.8207,34.7765,-0.287976
-78.9067,34.9039,-0.287655
-78.9936,35.0329,-0.287298
-79.1674,35.2921,-0.286604
-79.2652,35.4386,-0.286248
-79.3631,35.5853,-0.285921
-79.4453,35.7091,-0.285655
-79.538,35.849,-0.285355
-79.7104,36.1102,-0.284786
-79.8001,36.2467,-0.284485
-79.8976,36.3955,-0.28418
-79.9772,36.5172,-0.283958
-80.0865,36.6851,-0.283697
-80.2424,36.9256,-0.283385
-80.3395,37.0762,-0.283223
-80.434,37.2229,-0.283104
-80.511,37.3431,-0.283092
-80.5926,37.4705,-0.28317
-80.7558,37.7269,-0.283423
-80.8608,37.8927,-0.283624
-80.9543,38.0409,-0.283798
-81.0357,38.1703,-0.28394
-81.1163,38.299,-0.284064
-81.2722,38.5487,-0.284153
-81.3753,38.7149,-0.284104
-81.4542,38.8427,-0.284007
-81.5416,38.9844,-0.283898
-81.634,39.1352,-0.28382
-81.7955,39.3998,-0.283628
-81.8765,39.5332,-0.283516
-81.9678,39.6844,-0.28337
-82.051,39.8226,-0.283224
-82.1277,39.9505,-0.283079
-82.2851,40.2144,-0.282722
-82.3874,40.3869,-0.282466
-82.4647,40.5178,-0.282253
-82.544,40.6527,-0.282019
-82.633,40.8047,-0.281729
-82.7837,41.0633,-0.281157
-82.8656,41.2046,-0.280807
-82.9552,41.3601,-0.2804
-83.0385,41.5051,-0.280012
-83.116,41.6407,-0.279651
-83.2702,41.9119,-0.278948
-83.3465,42.0471,-0.278619
-83.4338,42.202,-0.278264
-83.5113,42.3402,-0.277974
-83.5878,42.4774,-0.277718
-83.7333,42.7398,-0.277338
-83.8279,42.9113,-0.277178
-83.9031,43.0484,-0.277105
-83.9828,43.1942,-0.27707
-84.0644,43.3443,-0.277077
-84.1986,43.5926,-0.277159
-84.2835,43.7508,-0.277242
-84.3722,43.9167,-0.27735
-84.4549,44.0722,-0.277461
-84.5183,44.192,-0.27755
-84.6626,44.4663,-0.277775
-84.7358,44.6062,-0.27793
-84.8182,44.7648,-0.278144
-84.894,44.9111,-0.278371
-84.9717,45.0619,-0.278619
-85.1059,45.3241,-0.27903
-85.181,45.4719,-0.279234
-85.2566,45.6213,-0.279418
-85.3343,45.7753,-0.279581
-85.4067,45.92,-0.279705
-85.5396,46.1868,-0.279854
-85.6154,46.3403,-0.279904
-85.6968,46.5059,-0.279931
-85.7687,46.6528,-0.279933
-85.8388,46.7966,-0.27992
-85.9686,47.0648,-0.279867
-86.0365,47.2061,-0.279837
-86.1113,47.3623,-0.279804
-86.1798,47.5062,-0.279775
-86.2579,47.6709,-0.279747
-86.3853,47.9416,-0.279704
-86.4543,48.0891,-0.279679
-86.5245,48.24,-0.279656
-86.5976,48.3978,-0.279634
-86.6657,48.5457,-0.279621
-86.7936,48.8252,-0.279641
-86.8592,48.9697,-0.279688
-86.9305,49.1273,-0.279789
-87.005,49.2928,-0.279959
-87.0655,49.4279,-0.280141
-87.1884,49.7043,-0.280605
-87.2538,49.8523,-0.280876
-87.3273,50.0197,-0.281193
-87.3862,50.1543,-0.281452
-87.464,50.3331,-0.281801
-87.5863,50.616,-0.282321
-87.6521,50.7694,-0.282552
-87.7126,50.9112,-0.282726
-87.776,51.0602,-0.282866
-87.8385,51.2079,-0.282964
-87.9611,51.4995,-0.283056
-88.0197,51.6402,-0.283065
-88.0865,51.801,-0.283044
-88.1458,51.9441,-0.282992
-88.2122,52.1056,-0.282892
-88.3253,52.3824,-0.28267
-88.3846,52.5286,-0.282575
-88.4574,52.7088,-0.282485
-88.5164,52.856,-0.282433
-88.578,53.01,-0.282403
-88.688,53.2872,-0.282401
-88.7484,53.4406,-0.282414
-88.812,53.6027,-0.282439
-88.8728,53.7586,-0.282477
-88.929,53.9036,-0.282524
-89.0429,54.1992,-0.282641
-89.0979,54.3429,-0.282682
-89.1589,54.5032,-0.282719
-89.2211,54.6675,-0.282749
-89.2811,54.8268,-0.282768
-89.3867,55.1093,-0.282787
-89.4423,55.2591,-0.282801
-89.5025,55.4223,-0.282819
-89.5533,55.5603,-0.282834
-89.6099,55.715,-0.282848
-89.7165,56.0089,-0.282866
-89.7754,56.1725,-0.282896
-89.8302,56.3254,-0.282942
-89.882,56.4709,-0.283002
-89.9382,56.6292,-0.283084
-90.0452,56.9333,-0.283288
-90.0984,57.0856,-0.283398
-90.1576,57.2559,-0.283523
-90.2048,57.3925,-0.283628
-90.2572,57.5448,-0.283753
-90.3552,57.8318,-0.284027
-90.4177,58.0163,-0.284214
-90.4709,58.1742,-0.284378
-90.5212,58.3244,-0.284537
-90.571,58.4737,-0.2847
-90.6682,58.7675,-0.285038
-90.7242,58.9383,-0.28523
-90.7784,59.1044,-0.285404
-90.8229,59.2417,-0.285542
-90.8718,59.3932,-0.285685
-90.9685,59.695,-0.285919
-91.0308,59.8912,-0.286042
-91.0733,60.026,-0.286128
-91.1172,60.1657,-0.286223
-91.164,60.3155,-0.286327
-91.2589,60.6225,-0.286502
-91.305,60.7726,-0.286579
-91.3573,60.9443,-0.286678
-91.4034,61.0964,-0.286777
-91.449,61.2477,-0.286884
-91.5399,61.5524,-0.28713
-91.5839,61.7011,-0.287295
-91.634,61.8716,-0.28754
-91.6778,62.0216,-0.287778
-91.7281,62.1949,-0.28804
-91.8092,62.4766,-0.28843
-91.8573,62.6456,-0.288629
-91.9062,62.8183,-0.288791
-91.9461,62.9605,-0.288902
-91.9918,63.1243,-0.289014
-92.072,63.4143,-0.289168
-92.1186,63.5847,-0.289226
-92.1638,63.7513,-0.289229
-92.2013,63.8902,-0.289208
-92.2411,64.0387,-0.289175
-92.3186,64.3308,-0.289086
-92.37,64.5268,-0.289014
-92.4106,64.6828,-0.288941
-92.451,64.8389,-0.288858
-92.4897,64.9899,-0.288772
-92.5643,65.2837,-0.288581
